"","HHID","rec_seed_1","rec_spacing_2","rec_gapfill_3","rec_weed_first_4","rec_striga_5","rec_weed_second_6","rec_urea_7","rec_weed_third_8","totsms"
"1","HH1401",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,7
"8","HH2295",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,8
"16","HH92",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1
"17","HH3499",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,8
"25","HH257",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,7
"32","HH2834",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,8
"40","HH2728",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,8
"48","FH1153",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,8
"56","HH1400",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,6
"62","HH1802",TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,6
"68","HH1908",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,8
"76","HH1757",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,8
"84","HH1141",TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,6
"90","HH732",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,8
"98","FH860",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,8
"107","HH211",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,8
"115","FH802",TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,7
"122","HH2212",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,8
"130","HH1412",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,8
"138","HH2774",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,8
"146","HH1920",TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,7
"153","HH2076",TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,6
"159","HH793",TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,7
"166","HH98",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,8
"174","HH3291",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,8
"182","HH395",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,8
"190","HH2235",TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,6
"196","FH2990",TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,7
"203","HH1409",TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,7
"210","HH1347",TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,5
"215","HH777",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,8
"223","HH3128",TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,4
"228","HH3282",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,8
"236","HH3366",TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,7
"243","HH981",TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,6
"249","HH1658",TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,5
"254","HH1695",TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,7
"261","HH2759",TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,5
"266","HH1118",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,8
"274","HH3486",TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,3
"277","HH2267",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,8
"285","HH264",TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,7
"292","HH196",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,8
"300","HH1576",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,8
"308","HH1585",TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2
"310","HH1561",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1
"311","HH1305",TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,7
"318","HH120",TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,6
"325","HH1984",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,8
"333","HH2148",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,7
"340","HH474",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,8
"348","HH2603",TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,4
"352","FH2323",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1
"353","HH1522",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,8
"361","HH1807",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,8
"369","HH361",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,8
"377","HH954",FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,6
"383","HH725",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,8
"391","HH1886",TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,4
"395","HH683",TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,7
"402","HH7",FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,7
"410","HH3130",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1
"411","HH1680",FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,7
"418","HH3160",FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,7
"425","HH2702",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,8
"433","HH3118",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,8
"441","HH75",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1
"442","HH3497",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,7
"449","HH1648",TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,5
"454","HH3572",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,7
"461","HH1531",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,8
"469","HH3473",TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,6
"475","HH280",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,7
"482","FH23",FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,4
"486","HH3555",FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,7
"493","HH1624",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,8
"502","FH1595",FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,7
"509","HH2851",FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,5
"514","HH3211",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,8
"522","HH33",TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,7
"530","HH1961",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,8
"538","HH1477",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,6
"544","HH730",TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,6
"550","HH1711",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,8
"558","HH1863",TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,6
"564","HH645",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,8
"572","HH1534",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,8
"580","HH2818",TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,7
"587","HH3065",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,8
"595","HH2251",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,8
"603","HH820",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,8
"611","HH3044",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,8
"619","HH3467",TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,6
"625","HH999",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,8
"633","HH693",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,8
"641","HH2768",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,8
"649","HH1727",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,8
"657","HH1952",TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,5
"662","HH992",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,8
"670","HH2617",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,8
"678","HH1972",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,8
"686","HH450",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,8
"694","HH3351",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,8
"702","HH1210",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,8
"710","HH2957",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,8
"718","HH1454",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,7
"726","HH1377",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,8
"734","HH2119",FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,7
"741","HH2579",FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,7
"749","HH71",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,8
"757","HH835",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,8
"765","HH37",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,8
"773","HH1126",FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,4
"778","HH2304",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,7
"785","HH2857",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,7
"792","HH2017",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,8
"801","HH1244",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,8
"809","HH1919",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,8
"817","HH3463",TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,5
"822","HH2168",FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,6
"828","HH641",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,2
"830","HH3017",FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,6
"836","HH834",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,8
"844","HH2602",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,7
"852","FH1537",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,7
"859","HH699",FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,5
"864","HH1113",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,7
"871","HH2687",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,8
"879","HH2772",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,8
"887","HH1277",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,7
"894","HH349",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,8
"902","HH1506",FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,6
"908","HH3545",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,8
"916","HH3333",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,8
"924","FH4",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,8
"932","FH3040",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,8
"940","FH1518",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1
"941","HH876",TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,7
"948","HH1753",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,8
"956","HH2729",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,7
"963","HH3358",TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,7
"970","HH85",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,8
"978","HH1710",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,8
"986","HH2899",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,6
"992","FH3165",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,7
"999","FH2677",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,7
"1006","HH599",TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,7
"1013","FH538",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,8
"1021","HH3249",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,8
"1029","FH1073",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,8
"1037","HH774",TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,6
"1043","HH327",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,8
"1051","HH123",FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,7
"1059","HH1470",FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,5
"1064","HH2172",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,8
"1072","HH3028",FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,7
"1079","HH2996",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,8
"1087","HH3165",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,8
"1095","HH709",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,8
"1103","HH1213",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,8
"1111","HH2621",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,8
"1119","HH3014",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,8
"1127","HH1363",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,8
"1135","HH1181",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,8
"1144","HH1751",FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,4
"1149","HH189",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,8
"1157","HH1806",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,8
"1166","HH3559",FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,7
"1173","HH2052",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,1
"1174","HH2077",FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,5
"1180","FH732",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,8
"1188","HH1986",FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,7
"1195","HH2893",FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,7
"1202","HH1060",FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,6
"1208","HH3552",FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,6
"1215","HH1446",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,8
"1223","HH892",FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,6
"1229","HH519",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,6
"1235","HH2761",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,8
"1243","HH3491",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,8
"1251","HH3511",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,8
"1259","HH637",TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,6
"1265","HH3394",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,8
"1274","HH3073",TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,4
"1278","FH25",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,8
"1286","HH1643",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,8
"1294","HH511",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,8
"1302","HH2274",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,7
"1309","HH464",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,8
"1317","HH155",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,8
"1325","HH2075",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,8
"1333","HH2826",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,8
"1341","HH1048",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,7
"1349","FH840",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,8
"1357","HH502",TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,7
"1364","HH1943",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,8
"1372","HH1382",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,8
"1380","HH2757",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,8
"1388","HH1155",TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,7
"1395","HH1914",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,3
"1398","HH1866",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1
"1399","FH2120",TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,7
"1406","HH643",FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,7
"1413","HH650",TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,7
"1420","HH2078",TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,7
"1427","HH2082",FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,7
"1434","HH3407",FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,7
"1441","HH336",TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,7
"1448","HH3566",FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,7
"1455","HH1434",FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,4
"1459","HH2571",TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,7
"1466","HH2310",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,8
"1474","HH3245",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,8
"1482","HH578",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,8
"1490","HH2839",TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,7
"1497","HH3493",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,8
"1505","FH2085",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,8
"1513","FH68",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,8
"1521","HH1483",FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,6
"1527","HH2581",FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,7
"1534","HH2254",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1
"1535","HH3459",FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,6
"1541","HH3298",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,8
"1549","HH2026",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,6
"1555","HH710",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,8
"1563","HH1723",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,8
"1571","HH473",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,8
"1579","HH2614",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,8
"1587","HH1653",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,8
"1595","HH737",TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2
"1597","HH589",TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,7
"1604","HH1799",FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,5
"1609","HH562",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,8
