"","HHID","rec_seed_1","rec_spacing_2","rec_gapfill_3","rec_weed_first_4","rec_striga_5","rec_weed_second_6","rec_urea_7","rec_weed_third_8","totsms"
"1617","FH17",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,8
"1625","HH3520",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,8
"1633","HH3046",FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,4
"1637","HH3322",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,8
"1645","HH1537",FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,6
"1651","HH289",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,8
"1659","HH2769",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,8
"1667","HH1801",TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,6
"1673","HH2980",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,8
"1682","HH19",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,8
"1690","HH1828",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1
"1691","HH278",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,8
"1700","HH2814",FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,3
"1703","HH1502",TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,7
"1710","HH486",TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,6
"1716","HH3320",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,8
"1724","HH2100",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,8
"1732","HH198",TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,3
"1735","HH987",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,7
"1742","HH216",FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,5
"1748","HH184",FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,6
"1755","HH1307",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,8
"1763","HH5",FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,7
"1770","HH54",TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,6
"1776","HH3135",FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,5
"1782","HH2803",FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,5
"1787","HH698",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,8
"1795","HH3426",FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,5
"1801","HH1975",TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,5
"1807","HH3263",FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,4
"1812","HH2784",FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,6
"1818","HH1550",FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,5
"1824","HH3010",TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,7
"1831","HH495",TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,5
"1837","HH910",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,8
"1846","HH2928",FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,5
"1852","HH3272",TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,6
"1859","HH547",FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,5
"1865","HH633",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,8
"1874","HH2798",TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,7
"1881","HH1707",TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,7
"1889","HH2639",FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,5
"1894","HH1484",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,8
"1902","HH676",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,8
"1910","HH3573",TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,5
"1915","HH1842",TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,6
"1922","FH587",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,8
"1930","HH1629",FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,6
"1936","HH924",FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,5
"1942","HH3319",FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,5
"1948","HH1582",FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,7
"1955","HH409",FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,5
"1961","HH2986",FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,5
"1967","HH3136",FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,6
"1974","HH1469",FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,5
"1980","HH1830",FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,5
"1986","HH783",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,8
"1994","HH1704",FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,7
"2001","HH393",FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,5
"2007","HH574",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,8
"2015","HH2041",FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,6
"2022","HH3170",FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,4
"2027","HH2112",FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,4
"2032","HH3435",FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,7
"2040","HH3498",TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,7
"2048","HH1140",FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,4
"2053","HH221",FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,7
"2060","HH1762",FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,7
"2067","HH1520",TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,5
"2073","HH2609",FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,4
"2078","HH3144",FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,4
"2083","HH1131",TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,7
"2091","HH3151",TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,6
"2097","HH1177",TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,7
"2104","HH1368",TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,7
"2112","HH1038",TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,6
"2119","HH2732",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,3
"2123","HH762",FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,6
"2130","HH3502",TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,5
"2136","HH1850",TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,7
"2143","HH2667",TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,7
"2150","HH2577",FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,4
"2155","HH2102",FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,5
"2161","HH1447",FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,5
"2167","HH613",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,8
"2176","HH3023",FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,7
"2183","HH362",TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,6
"2190","HH854",TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,6
"2197","HH3297",FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,7
"2204","HH267",TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,6
"2211","HH2805",FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,6
"2217","HH2886",FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,5
"2223","FH1614",FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,6
"2229","HH1677",FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,6
"2236","HH832",TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,7
"2244","HH1735",FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,6
"2250","HH1745",FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,6
"2257","HH2131",FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,4
"2262","HH3133",TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,6
"2269","FH2477",TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,6
"2276","HH128",FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,4
"2281","HH2143",FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,5
"2286","HH936",TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,6
"2293","HH148",FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,6
"2300","FH2749",TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,6
"2307","FH3020",FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,5
"2313","HH1301",FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,5
"2318","HH2638",FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,4
"2323","HH1803",TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,6
"2330","HH2745",FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,5
"2336","HH940",FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,5
"2341","HH859",TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,7
"2349","FH3050",FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,5
"2355","HH3306",FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,6
"2362","HH1334",FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,5
"2367","HH759",FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,5
"2373","HH2063",FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,6
"2380","HH32",TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,6
"2386","HH3526",FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,6
"2392","HH1283",FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,6
"2398","HH2594",FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,7
"2405","HH2717",FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,5
"2411","HH843",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,8
"2419","HH1261",TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,4
"2424","HH1317",FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,5
"2430","HH1614",TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,6
"2437","HH765",FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,5
"2443","HH1611",TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,6
"2450","HH1018",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,8
"2458","HH717",FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,5
"2464","HH1015",TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,7
"2471","FH1636",FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,4
"2476","HH778",FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,6
"2483","HH1298",FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,5
"2489","HH3035",FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,5
"2494","HH2128",FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,4
"2499","HH382",FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,6
"2506","HH2835",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,8
"2514","HH916",TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,7
"2522","HH3000",FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,6
"2528","HH1348",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,8
"2536","HH3006",TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,6
"2543","HH81",TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,6
"2549","HH1157",TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,6
"2555","HH3564",FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,4
"2560","HH878",TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,7
"2567","HH3110",FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,7
"2574","HH1195",FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,5
"2580","HH2250",TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,7
"2588","HH430",FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,4
"2593","HH1250",FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,7
"2601","HH1422",FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,6
"2608","HH3248",FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,7
"2615","HH2689",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,8
"2624","HH2110",FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,5
"2629","HH1639",FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,6
"2635","HH2898",FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,4
"2639","HH1230",FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,6
"2646","HH1810",FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,4
"2650","HH2232",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,8
"2658","HH2220",FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,5
"2664","HH1874",TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,7
"2671","HH212",TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,7
"2678","HH1248",FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,5
"2683","HH648",FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,5
"2689","HH3004",FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,6
"2695","HH3492",TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,7
"2703","HH58",FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,5
"2709","HH510",FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,6
"2715","HH2040",FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,5
"2721","HH1750",FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,7
"2729","HH3161",TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,6
"2735","HH1577",TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,6
"2742","HH1513",TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,7
"2750","HH1449",TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,7
"2757","HH3374",FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,4
"2762","HH2637",TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,6
"2769","HH2610",FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,4
"2774","HH191",FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,5
"2779","HH133",TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,7
"2787","HH74",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,8
"2795","FH2970",FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,7
"2802","HH812",TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,6
"2808","FH2699",FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,5
"2814","HH319",TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,5
"2820","HH186",FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,5
"2826","HH3060",FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,5
"2832","HH1204",TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,7
"2840","HH1604",FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,5
"2845","HH1814",FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,7
"2852","HH1313",FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,6
"2859","HH174",TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,6
"2866","HH104",TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,7
"2873","HH3504",FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,5
"2879","HH14",FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,7
"2886","HH2214",TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,7
"2893","HH952",TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,7
"2901","HH3353",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,8
"2909","HH66",TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,6
"2916","FH2075",FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,5
"2922","HH206",FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,5
"2928","HH1259",TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,6
"2935","HH649",TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,6
"2941","HH2191",FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,7
"2948","HH1718",FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,5
"2954","HH1292",FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,5
"2960","HH3238",FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,5
"2966","HH602",FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,5
"2972","HH178",FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,5
"2978","HH1950",FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,5
"2984","HH1344",FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,5
"2990","FH1160",FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,6
"2997","HH663",FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,5
"3003","HH2884",TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,6
"3010","HH1670",FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,4
"3015","HH47",FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,5
"3020","HH2785",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,8
"3028","HH214",FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,7
"3035","HH1967",FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,5
"3041","FH165",FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,6
"3048","HH3415",TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,5
"3054","HH1424",FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,3
"3058","FH2602",FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,6
"3065","HH1481",TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,6
"3072","HH1279",FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,6
"3079","HH2586",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,8
"3087","HH1902",FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,4
"3092","FH1222",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,8
"3101","HH2924",FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,7
