"","HHID","rec_seed_1","rec_spacing_2","rec_gapfill_3","rec_weed_first_4","rec_striga_5","rec_weed_second_6","rec_urea_7","rec_weed_third_8","totsms"
"3109","HH1958",TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,7
"3117","FH1836",TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,5
"3123","HH1809",FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,4
"3127","HH1909",FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,7
"3134","HH1780",FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,5
"3139","HH3052",TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,6
"3145","HH1343",TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,7
"3152","HH1954",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,8
"3160","HH639",TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,6
"3167","HH3484",TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,6
"3173","HH3583",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,8
"3181","HH2723",FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,7
"3188","HH203",FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,5
"3194","HH2196",FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,4
"3199","HH2758",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,8
"3207","FH3000",FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,6
"3214","HH3360",FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,5
"3219","HH3418",FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,5
"3225","HH1128",FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,5
"3231","HH767",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,8
"3239","HH1560",TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,6
"3246","HH3086",FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,6
"3253","HH971",FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,5
"3259","HH2152",FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,5
"3265","HH1690",FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,5
"3271","HH1354",FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,6
"3277","HH2203",FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,6
"3284","HH3085",FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,6
"3291","HH2197",TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,6
"3298","HH705",FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,4
"3303","HH1726",FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,6
"3310","HH2084",TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,6
"3317","HH2754",FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,5
"3322","HH1008",TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,6
"3328","HH1528",FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,7
"3335","HH1016",TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,7
"3343","HH1554",TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,7
"3351","FH2582",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,8
"3359","HH1258",FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,4
"3364","HH3296",FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,5
"3370","HH1964",FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,7
"3378","HH606",TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,6
"3384","HH1165",FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,5
"3389","HH1488",FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,5
"3395","HH3132",FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,6
"3401","HH2799",FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,5
"3407","FH2592",FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,5
"3413","HH3268",FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,5
"3419","HH702",FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,5
"3425","HH1894",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,8
"3433","HH1111",TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,7
"3441","HH38",TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,7
"3448","HH1182",FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,5
"3453","HH1773",FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,6
"3460","FH2002",FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,5
"3466","HH2833",FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,6
"3473","HH754",FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,5
"3478","HH2064",FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,5
"3483","HH1455",FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,5
"3489","HH347",TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,7
"3497","HH1134",FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,7
"3504","HH2578",FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,4
"3509","HH1399",FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,5
"3515","HH3016",FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,6
"3522","HH374",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,8
"3530","HH1681",FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,6
"3537","HH2281",TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,7
"3544","HH3262",FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,5
"3550","FH1973",TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,7
"3558","HH949",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,8
"3567","HH2974",FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,6
"3574","HH3221",FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,5
"3580","HH2985",FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,7
"3587","HH2111",FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,4
"3592","HH3364",FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,5
"3598","HH3363",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,8
"3606","HH3051",TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,7
"3614","HH268",TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,7
"3621","HH1238",TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,7
"3629","HH3468",TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,7
"3637","HH621",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,8
"3645","FH5",FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,5
"3651","FH1347",FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,6
"3658","HH640",TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,5
"3664","HH3452",FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,4
"3669","HH3514",FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,4
"3674","HH960",TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,7
"3682","HH2806",FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,6
"3689","HH1765",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,8
"3697","HH1594",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,8
"3705","HH1473",TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,6
"3712","FH3060",FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,6
"3718","HH1365",FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,5
"3724","HH1413",TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,7
"3732","HH88",FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,4
"3736","HH1014",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,8
"3744","HH1815",FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,5
"3750","HH930",FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,6
"3756","FH1277",TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,7
"3763","HH2598",FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,5
"3769","HH1403",TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,7
"3777","HH3510",TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,6
"3783","HH2749",FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,6
"3790","HH523",FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,6
"3797","HH2204",FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,6
"3803","HH3246",FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,5
"3809","HH1369",FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,4
"3813","HH1296",FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,5
"3819","FH660",FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,5
"3825","HH3119",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,8
"3833","HH1192",TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,7
"3841","HH35",TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,6
"3848","HH1075",TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,7
"3855","HH348",FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,7
"3862","HH938",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,8
"3871","HH2013",FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,4
"3876","HH2246",FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,5
"3881","HH1234",FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,4
"3886","HH3011",FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,5
"3892","FH558",FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,5
"3898","HH1973",TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,7
"3906","HH2752",FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,5
"3912","HH1104",TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,7
"3919","HH1660",FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,5
"3924","HH3143",FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,6
"3931","HH1771",FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,6
"3937","HH217",FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,5
"3942","HH1017",FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,6
"3949","HH2770",TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,6
"3955","HH103",TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,6
"3962","HH2227",FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,5
"3968","HH1631",TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,7
"3975","HH1034",FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,6
"3982","HH713",TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,7
"3989","HH1280",FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,5
"3995","HH2829",FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,5
"4001","HH862",TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,7
"4009","HH1666",TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,7
"4017","HH2734",TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,7
"4025","HH2071",FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,6
"4032","HH102",FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,5
"4038","FH782",TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,7
"4045","HH2145",FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,4
"4050","HH577",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,8
"4059","HH3089",TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,7
"4067","FH2903",FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,4
"4072","HH3532",FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,5
"4078","HH311",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,8
"4086","HH2718",FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,7
"4093","HH3513",FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,7
"4100","FH6",FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,5
"4105","HH3381",FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,5
"4111","FH1627",FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,5
"4116","HH1798",FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,6
"4123","HH2219",FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,6
"4130","HH2051",TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,6
"4136","HH333",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,8
"4144","HH2978",FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,4
"4149","FH2392",FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,5
"4155","HH2132",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,8
"4163","HH452",FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,5
"4168","HH3012",TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,6
"4175","HH3273",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,7
"4182","HH135",TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,5
"4188","HH265",FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,5
"4194","HH108",FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,7
"4202","HH2967",FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,5
"4208","HH678",TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,6
"4215","HH826",TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,7
"4222","FH624",TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,7
"4229","HH2019",FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,7
"4236","HH2747",FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,5
"4242","HH109",FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,6
"4249","FH43",FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,4
"4253","HH3332",TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,6
"4260","HH159",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,8
"4268","FH742",FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,5
"4274","HH903",TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,6
"4281","FH2622",TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,6
"4287","HH740",TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,7
"4295","HH839",FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,6
"4301","HH670",TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,7
"4309","HH2796",TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,6
"4316","HH2242",FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,5
"4322","HH2224",FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,4
"4327","HH802",TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,7
"4335","HH3018",FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,4
"4339","HH908",TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,6
"4346","HH1521",TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,5
"4352","HH3303",FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,5
"4358","HH2073",TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,7
"4366","HH2",FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,5
"4371","HH937",FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,5
"4376","HH3436",FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,5
"4381","HH3153",FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,5
"4387","HH2780",FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,5
"4393","HH789",TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,6
"4400","HH1968",FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,6
"4407","HH594",FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,5
"4412","HH3008",TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,7
"4420","HH3200",FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,7
"4427","FH1003",TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,7
"4435","HH3260",FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,5
"4441","HH1341",FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,5
"4447","HH1287",FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,5
"4452","HH161",FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,5
"4458","HH3501",FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,5
"4464","FH1954",FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,5
"4469","HH796",FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,5
"4475","HH1462",TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,7
"4483","HH1618",TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,6
"4489","HH1965",FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,4
"4494","HH121",TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,5
"4500","HH2675",FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,4
"4505","HH59",FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,6
"4512","HH2116",FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,5
"4518","HH904",FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,6
"4524","HH3517",FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,5
"4530","HH1132",TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,7
"4537","HH53",TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,6
"4544","HH3083",FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,5
"4550","HH251",FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,5
"4556","HH3571",FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,5
"4562","HH425",FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,5
"4568","HH2853",FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,5
"4573","HH813",FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,6
"4580","HH3167",FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,5
"4585","HH39",FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,5
"4591","HH1706",TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,6
