"","HHID","rec_seed_1","rec_spacing_2","rec_gapfill_3","rec_weed_first_4","rec_striga_5","rec_weed_second_6","rec_urea_7","rec_weed_third_8","totsms"
"4597","FH3137",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,8
"4606","HH441",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,8
"4614","HH2827",FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,5
"4620","HH792",FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,5
"4626","HH2634",FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,5
"4632","HH1712",FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,6
"4639","HH525",TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,7
"4647","HH3336",FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,4
"4652","HH1402",FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,5
"4658","HH1173",TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,6
"4665","HH838",FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,5
"4671","HH3138",FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,6
"4678","FH1127",TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,6
"4685","HH1253",FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,6
"4692","HH769",FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,6
"4699","HH392",TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,7
"4707","HH804",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,8
"4715","FH1169",TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,7
"4722","HH530",FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,6
"4729","HH1555",TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,7
"4737","HH329",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,8
"4745","HH1100",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,8
"4753","HH1622",TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,7
"4761","HH1512",FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,4
"4766","FH1934",FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,5
"4772","HH1895",FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,7
"4779","HH231",FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,5
"4785","HH224",FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,4
"4790","HH1688",TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,5
"4796","HH1570",TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,7
"4803","HH2756",FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,5
"4809","HH297",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,8
"4817","HH2155",FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,7
"4824","HH1026",FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,5
"4829","HH22",FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,6
"4835","HH707",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,8
"4843","HH2828",FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,5
"4849","HH229",FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,4
"4854","HH140",FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,4
"4859","HH3340",TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,7
"4866","HH1311",FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,6
"4873","HH1373",TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,6
"4879","HH87",FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,5
"4884","HH1209",FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,5
"4890","HH3321",FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,5
"4896","HH1009",FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,5
"4902","HH2631",FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,5
"4908","HH1609",FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,6
"4915","FH2460",TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,7
"4923","HH1024",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,8
"4931","HH3047",FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,5
"4937","HH1087",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,8
"4945","HH928",FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,5
"4950","HH505",FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,6
"4956","HH1378",TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,6
"4963","HH2599",TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,7
"4971","HH860",FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,5
"4977","HH3481",FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,5
"4983","HH652",TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,7
"4991","FH363",TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,6
"4998","HH1607",FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,5
"5004","HH899",FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,6
"5011","HH1625",FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,5
"5017","FH1879",TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,7
"5024","HH1892",FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,6
"5030","HH199",FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,6
"5037","HH2975",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,8
"5046","HH499",FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,5
"5052","HH413",TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,7
"5060","HH819",FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,5
"5066","HH1508",FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,5
"5072","HH2199",FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,6
"5078","HH1316",TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,5
"5083","HH2735",FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,5
"5089","HH3216",FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,5
"5095","HH809",TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,6
"5102","HH1794",FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,5
"5107","HH608",FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,7
"5114","HH3031",FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,6
"5121","HH2750",FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,5
"5127","HH1527",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,8
"5135","HH125",TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,5
"5141","HH1431",TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,6
"5148","HH847",TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,7
"5155","HH2083",FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,4
"5159","HH2249",FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,6
"5165","HH870",FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,6
"5171","FH254",TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,6
"5177","HH773",FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,6
"5184","HH601",FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,5
"5190","HH2003",FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,6
"5196","FH548",TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,6
"5203","HH3076",TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,7
"5211","HH1856",TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,7
"5219","HH436",FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,7
"5226","HH1207",FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,7
"5233","HH1330",TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,7
"5241","HH1573",FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,5
"5247","HH2597",FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,5
"5253","HH1579",FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,6
"5259","FH725",TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,7
"5267","HH1890",FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,5
"5273","HH3099",FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,5
"5279","HH149",FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,5
"5284","HH3309",TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,6
"5291","HH817",FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,6
"5298","HH2813",FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,4
"5302","HH1351",FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,6
"5309","HH1937",FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,5
"5315","HH852",FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,5
"5321","HH3098",FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,4
"5326","HH3529",FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,5
"5332","HH1094",TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,7
"5339","HH3120",FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,6
"5345","FH2156",FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,5
"5351","HH3424",FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,6
"5357","HH541",FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,6
"5364","FH994",FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,7
"5372","HH1122",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,8
"5380","FH323",FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,5
"5386","HH328",TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,7
"5394","HH2205",FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,5
"5400","HH141",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,8
"5408","HH255",TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,6
"5415","HH1236",FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,6
"5422","HH1437",TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,7
"5430","HH947",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,8
"5438","HH1947",FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,6
"5445","HH900",FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,5
"5451","HH1619",TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,7
"5458","HH1887",TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,6
"5464","HH3369",FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,4
"5469","HH2137",TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,6
"5476","HH3310",FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,6
"5483","HH2192",FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,6
"5490","HH3313",TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,5
"5496","HH555",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,7
"5503","HH623",TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,7
"5511","HH458",FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,6
"5518","HH1797",FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,5
"5524","HH3460",TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,7
"5531","HH1242",FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,5
"5536","HH1448",FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,5
"5542","HH2027",FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,7
"5549","HH2902",FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,4
"5554","HH1858",TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,7
"5562","HH1549",FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,6
"5569","HH1102",TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,6
"5576","HH2840",TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,7
"5584","FH1022",FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,5
"5590","HH1736",FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,5
"5596","HH2987",FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,4
"5601","HH3152",FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,5
"5607","HH1114",TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,7
"5615","HH1423",FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,5
"5621","HH118",TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,6
"5628","HH875",TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,7
"5636","HH1602",FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,5
"5642","HH1558",FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,6
"5649","HH2286",FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,6
"5656","FH125",TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,7
"5664","HH2697",FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,7
"5671","HH2973",FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,5
"5677","HH691",TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,6
"5684","FH2864",FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,5
"5690","HH1744",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,8
"5698","HH2879",TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,6
"5705","HH781",TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,6
"5712","HH524",TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,6
"5719","HH2738",FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,5
"5725","HH2288",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,8
"5733","FH2332",FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,5
"5739","HH2121",TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,6
"5746","HH895",FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,4
"5751","HH2844",FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,6
"5758","HH2795",FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,6
"5764","FH383",TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,7
"5771","HH1936",FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,4
"5776","HH1485",FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,4
"5781","HH1767",FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,5
"5786","HH3266",FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,5
"5792","HH2945",FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,5
"5798","HH1623",TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,7
"5806","HH157",FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,5
"5812","HH3188",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,7
"5819","HH65",TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,6
"5825","HH1270",FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,7
"5832","HH3480",TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,6
"5839","HH253",FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,6
"5846","HH2088",TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,6
"5853","HH491",FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,5
"5859","HH1766",FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,6
"5865","FH2487",TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,7
"5872","FH1376",TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,7
"5880","HH3287",FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,5
"5886","HH626",TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,6
"5893","HH3158",FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,5
"5899","FH1317",FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,4
"5904","HH2169",FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,5
"5910","HH1564",TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,7
"5917","HH744",FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,7
"5924","HH431",FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,6
"5931","HH275",TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,7
"5938","HH2872",FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,5
"5943","HH293",TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,6
"5950","FH11",FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,6
"5957","HH1136",TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,7
"5964","HH816",TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,6
"5971","HH2057",FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,5
"5977","HH1426",FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,5
"5982","HH3503",TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,7
"5990","FH244",TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,7
"5997","HH1796",FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,6
"6003","HH604",FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,5
"6009","HH2014",TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,6
"6016","HH1944",TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,7
"6023","HH387",FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,5
"6029","HH654",FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,6
"6035","HH1362",TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,7
"6042","HH1756",TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,5
"6048","HH985",TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,5
"6054","FH2960",FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,5
"6060","HH1005",FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,5
"6065","HH1112",FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,5
"6071","HH112",FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,5
"6076","HH1150",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,8
"6085","HH1463",FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,6
"6091","HH439",TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,7
"6099","HH1297",TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,6
"6106","HH970",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,8
"6114","HH242",TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,7
