hhid,district,parish
2010101,BUGIRI,BUKATU
2010103,BUGIRI,BUKATU
2010104,BUGIRI,BUKATU
2010105,BUGIRI,BUKATU
2010106,BUGIRI,BUKATU
2010107,BUGIRI,BUKATU
2010108,BUGIRI,BUKATU
2010109,BUGIRI,BUKATU
2010110,BUGIRI,BUKATU
2010111,BUGIRI,BUKATU
2010201,BUGIRI,BUWUNI TB
2010202,BUGIRI,BUWUNI TB
2010203,BUGIRI,BUWUNI TB
2010204,BUGIRI,BUWUNI TB
2010205,BUGIRI,BUWUNI TB
2010206,BUGIRI,BUWUNI TB
2010207,BUGIRI,BUWUNI TB
2010208,BUGIRI,BUWUNI TB
2010209,BUGIRI,BUWUNI TB
2010210,BUGIRI,BUWUNI TB
2010211,BUGIRI,BUWUNI TB
2010212,BUGIRI,BUWUNI TB
2010213,BUGIRI,BUWUNI TB
2010214,BUGIRI,BUWUNI TB
2010301,BUGIRI,BUSOGA
2010302,BUGIRI,BUSOGA
2010304,BUGIRI,BUSOGA
2010305,BUGIRI,BUSOGA
2010306,BUGIRI,BUSOGA
2010307,BUGIRI,BUSOGA
2010308,BUGIRI,BUSOGA
2010309,BUGIRI,BUSOGA
2010310,BUGIRI,BUSOGA
2010311,BUGIRI,BUSOGA
2010312,BUGIRI,BUSOGA
2010313,BUGIRI,BUSOGA
2010314,BUGIRI,BUSOGA
2010315,BUGIRI,BUSOGA
2010501,BUGIRI,MAGOOLA
2010502,BUGIRI,MAGOOLA
2010503,BUGIRI,MAGOOLA
2010504,BUGIRI,MAGOOLA
2010505,BUGIRI,MAGOOLA
2010506,BUGIRI,MAGOOLA
2010507,BUGIRI,MAGOOLA
2010602,BUGIRI,NABIRERE
2010604,BUGIRI,NABIRERE
2010605,BUGIRI,NABIRERE
2010608,BUGIRI,NABIRERE
2010609,BUGIRI,NABIRERE
2010610,BUGIRI,NABIRERE
2010611,BUGIRI,NABIRERE
2010612,BUGIRI,NABIRERE
2010614,BUGIRI,NABIRERE
2010615,BUGIRI,NABIRERE
2010701,BUGIRI,BUGIRI A
2010702,BUGIRI,BUGIRI A
2010703,BUGIRI,BUGIRI A
2010704,BUGIRI,BUGIRI A
2010706,BUGIRI,BUGIRI A
2010707,BUGIRI,BUGIRI A
2010801,BUGIRI,BUGIRI A
2010804,BUGIRI,BUGIRI A
2010805,BUGIRI,BUGIRI A
2010806,BUGIRI,BUGIRI A
2010807,BUGIRI,BUGIRI A
2010808,BUGIRI,BUGIRI A
2010810,BUGIRI,BUGIRI A
2010811,BUGIRI,BUGIRI A
2010812,BUGIRI,BUGIRI A
2010813,BUGIRI,BUGIRI A
2010814,BUGIRI,BUGIRI A
2010901,BUGIRI,BUGUBO
2010902,BUGIRI,BUGUBO
2010903,BUGIRI,BUGUBO
2010904,BUGIRI,BUGUBO
2010906,BUGIRI,BUGUBO
2010907,BUGIRI,BUGUBO
2010908,BUGIRI,BUGUBO
2010909,BUGIRI,BUGUBO
2010910,BUGIRI,BUGUBO
2010911,BUGIRI,BUGUBO
2010912,BUGIRI,BUGUBO
2010913,BUGIRI,BUGUBO
2010915,BUGIRI,BUGUBO
2011001,BUGIRI,ISAGAZA
2011002,BUGIRI,ISAGAZA
2011003,BUGIRI,ISAGAZA
2011004,BUGIRI,ISAGAZA
2011005,BUGIRI,ISAGAZA
2011006,BUGIRI,ISAGAZA
2011007,BUGIRI,ISAGAZA
2011008,BUGIRI,ISAGAZA
2011009,BUGIRI,ISAGAZA
2011010,BUGIRI,ISAGAZA
2011011,BUGIRI,ISAGAZA
2011012,BUGIRI,ISAGAZA
2011013,BUGIRI,ISAGAZA
2011014,BUGIRI,ISAGAZA
2011015,BUGIRI,ISAGAZA
2011101,BUGIRI,KASEITAKA
2011102,BUGIRI,KASEITAKA
2011103,BUGIRI,KASEITAKA
2011104,BUGIRI,KASEITAKA
2011105,BUGIRI,KASEITAKA
2011106,BUGIRI,KASEITAKA
2011107,BUGIRI,KASEITAKA
2011108,BUGIRI,KASEITAKA
2011109,BUGIRI,KASEITAKA
2011110,BUGIRI,KASEITAKA
2011112,BUGIRI,KASEITAKA
2011201,BUGIRI,NAMAYEMBA TB
2011202,BUGIRI,NAMAYEMBA TB
2011203,BUGIRI,NAMAYEMBA TB
2011204,BUGIRI,NAMAYEMBA TB
2011206,BUGIRI,NAMAYEMBA TB
2011207,BUGIRI,NAMAYEMBA TB
2011212,BUGIRI,NAMAYEMBA TB
2011301,BUGIRI,NANKOMA
2011302,BUGIRI,NANKOMA
2011303,BUGIRI,NANKOMA
2011304,BUGIRI,NANKOMA
2011305,BUGIRI,NANKOMA
2011306,BUGIRI,NANKOMA
2011307,BUGIRI,NANKOMA
2011308,BUGIRI,NANKOMA
2011309,BUGIRI,NANKOMA
2011310,BUGIRI,NANKOMA
2011311,BUGIRI,NANKOMA
2011312,BUGIRI,NANKOMA
2121401,TORORO,MERIKIT
2121403,TORORO,MERIKIT
2121404,TORORO,MERIKIT
2121405,TORORO,MERIKIT
2121406,TORORO,MERIKIT
2121407,TORORO,MERIKIT
2121410,TORORO,MERIKIT
2121411,TORORO,MERIKIT
2121413,TORORO,MERIKIT
2121415,TORORO,MERIKIT
2121501,TORORO,KAYORO
2121503,TORORO,KAYORO
2121504,TORORO,KAYORO
2121505,TORORO,KAYORO
2121506,TORORO,KAYORO
2121507,TORORO,KAYORO
2121508,TORORO,KAYORO
2121509,TORORO,KAYORO
2121510,TORORO,KAYORO
2121511,TORORO,KAYORO
2121512,TORORO,KAYORO
2121513,TORORO,KAYORO
2121514,TORORO,KAYORO
2121515,TORORO,KAYORO
2121601,TORORO,NYALAKOT
2121602,TORORO,NYALAKOT
2121603,TORORO,NYALAKOT
2121604,TORORO,NYALAKOT
2121605,TORORO,NYALAKOT
2121606,TORORO,NYALAKOT
2121607,TORORO,NYALAKOT
2121608,TORORO,NYALAKOT
2121609,TORORO,NYALAKOT
2121610,TORORO,NYALAKOT
2121611,TORORO,NYALAKOT
2121612,TORORO,NYALAKOT
2121613,TORORO,NYALAKOT
2121614,TORORO,NYALAKOT
2121615,TORORO,NYALAKOT
2121701,TORORO,NYALAKOT
2121801,TORORO,OJILAI
2121802,TORORO,OJILAI
2121803,TORORO,OJILAI
2121804,TORORO,OJILAI
2121806,TORORO,OJILAI
2121807,TORORO,OJILAI
2121809,TORORO,OJILAI
2121810,TORORO,OJILAI
2121811,TORORO,OJILAI
2121812,TORORO,OJILAI
2121813,TORORO,OJILAI
2121814,TORORO,OJILAI
2121901,TORORO,PABONE
2121902,TORORO,PABONE
2121903,TORORO,PABONE
2121904,TORORO,PABONE
2121905,TORORO,PABONE
2121906,TORORO,PABONE
2121907,TORORO,PABONE
2121908,TORORO,PABONE
2121909,TORORO,PABONE
2121910,TORORO,PABONE
2121911,TORORO,PABONE
2122001,TORORO,POYEM
2122002,TORORO,POYEM
2122003,TORORO,POYEM
2122004,TORORO,POYEM
2122005,TORORO,POYEM
2122006,TORORO,POYEM
2122007,TORORO,POYEM
2122008,TORORO,POYEM
2122009,TORORO,POYEM
2122010,TORORO,POYEM
2122011,TORORO,POYEM
2122101,TORORO,MIFUMI
2122102,TORORO,MIFUMI
2122103,TORORO,MIFUMI
2122104,TORORO,MIFUMI
2122105,TORORO,MIFUMI
2122106,TORORO,MIFUMI
2122107,TORORO,MIFUMI
2122109,TORORO,MIFUMI
2122110,TORORO,MIFUMI
2122111,TORORO,MIFUMI
2122112,TORORO,MIFUMI
2122113,TORORO,MIFUMI
2122201,TORORO,LWALA
2122202,TORORO,LWALA
2122203,TORORO,LWALA
2122204,TORORO,LWALA
2122205,TORORO,LWALA
2122206,TORORO,LWALA
2122210,TORORO,LWALA
2122211,TORORO,LWALA
2122212,TORORO,LWALA
2122213,TORORO,LWALA
2122215,TORORO,LWALA
2122301,TORORO,LWALA
2122302,TORORO,LWALA
2122304,TORORO,LWALA
2122305,TORORO,LWALA
2122306,TORORO,LWALA
2122307,TORORO,LWALA
2122309,TORORO,LWALA
2122310,TORORO,LWALA
2122311,TORORO,LWALA
2122313,,LWALA
2122315,TORORO,LWALA
2122401,TORORO,NAMWANGA
2122402,TORORO,NAMWANGA
2122403,TORORO,NAMWANGA
2122404,TORORO,NAMWANGA
2122405,TORORO,NAMWANGA
2122406,TORORO,NAMWANGA
2122407,TORORO,NAMWANGA
2122408,TORORO,NAMWANGA
2122409,TORORO,NAMWANGA
2122501,TORORO,PAWANGA
2122502,TORORO,PAWANGA
2122503,TORORO,PAWANGA
2122504,TORORO,PAWANGA
2122505,TORORO,PAWANGA
2122506,TORORO,PAWANGA
2122508,TORORO,PAWANGA
2122510,TORORO,PAWANGA
2122601,TORORO,NAWIRE
2122602,TORORO,NAWIRE
2122603,TORORO,NAWIRE
2122604,TORORO,NAWIRE
2122605,TORORO,NAWIRE
2122606,TORORO,NAWIRE
2122607,TORORO,NAWIRE
2122608,TORORO,NAWIRE
2122609,TORORO,NAWIRE
2122610,TORORO,NAWIRE
2122611,TORORO,NAWIRE
2122612,TORORO,NAWIRE
2122613,TORORO,NAWIRE
2122614,TORORO,NAWIRE
2122701,TORORO,NAWIRE
2122702,TORORO,NAWIRE
2122703,TORORO,NAWIRE
2122704,TORORO,NAWIRE
2122705,TORORO,NAWIRE
2122706,TORORO,NAWIRE
2122707,TORORO,NAWIRE
2122708,TORORO,NAWIRE
2122709,TORORO,NAWIRE
2122710,TORORO,NAWIRE
2122711,TORORO,NAWIRE
2122712,TORORO,NAWIRE
2122713,TORORO,NAWIRE
2122714,TORORO,NAWIRE
2122715,,NAWIRE
2122801,TORORO,NYANGOLE
2122802,TORORO,NYANGOLE
2122803,TORORO,NYANGOLE
2122804,TORORO,NYANGOLE
2122805,TORORO,NYANGOLE
2122806,TORORO,NYANGOLE
2122807,TORORO,NYANGOLE
2122808,TORORO,NYANGOLE
2122901,TORORO,PANYANGASI
2122902,TORORO,PANYANGASI
2122903,TORORO,PANYANGASI
2122904,TORORO,PANYANGASI
2122905,TORORO,PANYANGASI
2122906,TORORO,PANYANGASI
2122907,TORORO,PANYANGASI
2122908,TORORO,PANYANGASI
2122909,TORORO,PANYANGASI
2213001,BUTALEJA,LUJEHE
2213002,BUTALEJA,LUJEHE
2213003,BUTALEJA,LUJEHE
2213004,BUTALEJA,LUJEHE
2213005,BUTALEJA,LUJEHE
2213006,BUTALEJA,LUJEHE
2213007,BUTALEJA,LUJEHE
2213008,BUTALEJA,LUJEHE
2213009,BUTALEJA,LUJEHE
2213010,BUTALEJA,LUJEHE
2213011,BUTALEJA,LUJEHE
2213012,BUTALEJA,LUJEHE
2213013,BUTALEJA,LUJEHE
2213014,BUTALEJA,LUJEHE
2213015,BUTALEJA,LUJEHE
2213101,BUTALEJA,NAMPOLOGOMA
2213102,BUTALEJA,NAMPOLOGOMA
2213103,BUTALEJA,NAMPOLOGOMA
2213104,BUTALEJA,NAMPOLOGOMA
2213105,BUTALEJA,NAMPOLOGOMA
2213107,BUTALEJA,NAMPOLOGOMA
2213108,BUTALEJA,NAMPOLOGOMA
2213109,BUTALEJA,NAMPOLOGOMA
2213110,BUTALEJA,NAMPOLOGOMA
2213111,BUTALEJA,NAMPOLOGOMA
2213112,BUTALEJA,NAMPOLOGOMA
2213114,BUTALEJA,NAMPOLOGOMA
2213115,BUTALEJA,NAMPOLOGOMA
2213201,BUTALEJA,DOHO
2213202,BUTALEJA,DOHO
2213203,BUTALEJA,DOHO
2213204,BUTALEJA,DOHO
2213205,BUTALEJA,DOHO
2213206,BUTALEJA,DOHO
2213207,BUTALEJA,DOHO
2213208,BUTALEJA,DOHO
2213209,BUTALEJA,DOHO
2213210,BUTALEJA,DOHO
2213211,BUTALEJA,DOHO
2213212,BUTALEJA,DOHO
2213213,BUTALEJA,DOHO
2213214,BUTALEJA,DOHO
2213215,BUTALEJA,DOHO
2213301,BUTALEJA,KAPISA
2213302,BUTALEJA,KAPISA
2213303,BUTALEJA,KAPISA
2213304,BUTALEJA,KAPISA
2213305,BUTALEJA,KAPISA
2213306,BUTALEJA,KAPISA
2213307,BUTALEJA,KAPISA
2213308,BUTALEJA,KAPISA
2213309,BUTALEJA,KAPISA
2213310,BUTALEJA,KAPISA
2213311,BUTALEJA,KAPISA
2213312,BUTALEJA,KAPISA
2213313,BUTALEJA,KAPISA
2213314,BUTALEJA,KAPISA
2213315,BUTALEJA,KAPISA
2213401,BUTALEJA,MUYAGO
2213402,BUTALEJA,MUYAGO
2213403,BUTALEJA,MUYAGO
2213404,BUTALEJA,MUYAGO
2213405,BUTALEJA,MUYAGO
2213406,BUTALEJA,MUYAGO
2213407,BUTALEJA,MUYAGO
2213408,BUTALEJA,MUYAGO
2213409,BUTALEJA,MUYAGO
2213410,BUTALEJA,MUYAGO
2213411,BUTALEJA,MUYAGO
2213412,BUTALEJA,MUYAGO
2213413,BUTALEJA,MUYAGO
2213414,BUTALEJA,MUYAGO
2213415,BUTALEJA,MUYAGO
2213501,BUTALEJA,KACHEKERE
2213502,BUTALEJA,KACHEKERE
2213503,BUTALEJA,KACHEKERE
2213504,BUTALEJA,KACHEKERE
2213505,BUTALEJA,KACHEKERE
2213506,BUTALEJA,KACHEKERE
2213507,BUTALEJA,KACHEKERE
2213508,BUTALEJA,KACHEKERE
2213509,BUTALEJA,KACHEKERE
2213510,BUTALEJA,KACHEKERE
2213511,BUTALEJA,KACHEKERE
2213512,BUTALEJA,KACHEKERE
2213513,BUTALEJA,KACHEKERE
2213514,BUTALEJA,KACHEKERE
2213515,BUTALEJA,KACHEKERE
2213603,BUTALEJA,KAITI
2213605,BUTALEJA,KAITI
2213606,BUTALEJA,KAITI
2213608,BUTALEJA,KAITI
2213609,BUTALEJA,KAITI
2213610,BUTALEJA,KAITI
2213613,BUTALEJA,KAITI
2213614,BUTALEJA,KAITI
2213615,BUTALEJA,KAITI
